userID;placeID;Rating;Food_Rating;Service_Rating;Accepts_Card;Cuisine_Category;Alkohol_Provided;Smoking_Allowed;Price_Level;Parking_Available;Smoker;Drinker;Has_Car;Budget;Distances_Category
U1077;135085;2;2;2;0.0;4;0.0;0.0;2.0;1.0;0;1;0;2;-1
U1077;132825;2;2;2;0.0;2;0.0;0.0;1.0;0.0;0;1;0;2;-1
U1077;135060;1;2;2;0.0;5;0.0;0.0;2.0;0.0;0;1;0;2;-1
U1068;135104;1;1;2;1.0;2;1.0;0.0;2.0;1.0;0;1;0;1;1
U1068;135104;1;1;2;1.0;2;1.0;0.0;2.0;1.0;0;1;0;1;1
U1068;132740;0;0;0;0.0;2;0.0;1.0;1.0;0.0;0;1;0;1;1
U1068;132732;0;0;0;0.0;2;0.0;0.0;1.0;0.0;0;1;0;1;1
U1067;132584;2;2;2;0.0;2;0.0;0.0;2.0;1.0;0;0;0;2;1
U1067;132733;1;1;1;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1067;132733;1;1;1;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1067;132733;1;1;1;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1067;132732;1;2;2;0.0;2;0.0;0.0;1.0;0.0;0;0;0;2;1
U1067;135104;0;0;0;1.0;2;1.0;0.0;2.0;1.0;0;0;0;2;1
U1067;135104;0;0;0;1.0;2;1.0;0.0;2.0;1.0;0;0;0;2;1
U1103;132584;1;2;1;0.0;2;0.0;0.0;2.0;1.0;0;0;0;2;1
U1103;132732;0;0;2;0.0;2;0.0;0.0;1.0;0.0;0;0;0;2;1
U1103;132613;2;2;2;0.0;2;0.0;1.0;2.0;1.0;0;0;0;2;1
U1103;132667;1;2;2;0.0;3;0.0;0.0;1.0;0.0;0;0;0;2;1
U1103;135104;1;2;0;1.0;2;1.0;0.0;2.0;1.0;0;0;0;2;1
U1103;135104;1;2;0;1.0;2;1.0;0.0;2.0;1.0;0;0;0;2;1
U1103;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1103;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1103;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1107;132584;2;2;2;0.0;2;0.0;0.0;2.0;1.0;0;0;1;3;-1
U1107;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;0;1;3;-1
U1107;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;0;1;3;-1
U1107;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;0;1;3;-1
U1044;135088;2;2;2;0.0;4;0.0;0.0;1.0;1.0;1;1;1;2;0
U1044;132583;1;2;1;1.0;2;0.0;0.0;1.0;0.0;1;1;1;2;0
U1044;132583;1;2;1;1.0;2;0.0;0.0;1.0;0.0;1;1;1;2;0
U1044;132583;1;2;1;1.0;2;0.0;0.0;1.0;0.0;1;1;1;2;0
U1070;132608;2;2;1;0.0;2;0.0;1.0;1.0;1.0;0;1;0;1;1
U1070;132609;1;1;1;0.0;4;0.0;0.0;1.0;1.0;0;1;0;1;1
U1070;132613;1;1;0;0.0;2;0.0;1.0;2.0;1.0;0;1;0;1;1
U1023;132715;0;0;0;0.0;2;0.0;0.0;1.0;0.0;0;1;1;1;1
U1023;132717;0;0;0;0.0;4;0.0;0.0;2.0;1.0;0;1;1;1;1
U1082;132613;0;0;0;0.0;2;0.0;1.0;2.0;1.0;1;0;0;2;0
U1082;132594;0;0;0;0.0;2;0.0;0.0;1.0;1.0;1;0;0;2;0
U1082;132608;0;0;0;0.0;2;0.0;1.0;1.0;1.0;1;0;0;2;0
U1082;132609;0;0;0;0.0;4;0.0;0.0;1.0;1.0;1;0;0;2;0
U1060;132717;2;2;2;0.0;4;0.0;0.0;2.0;1.0;0;1;0;2;1
U1060;132733;2;1;2;1.0;1;0.0;0.0;2.0;1.0;0;1;0;2;1
U1060;132733;2;1;2;1.0;1;0.0;0.0;2.0;1.0;0;1;0;2;1
U1060;132733;2;1;2;1.0;1;0.0;0.0;2.0;1.0;0;1;0;2;1
U1060;132740;1;2;1;0.0;2;0.0;1.0;1.0;0.0;0;1;0;2;1
U1015;135071;0;0;0;1.0;4;1.0;1.0;2.0;1.0;1;1;0;2;1
U1015;135071;0;0;0;1.0;4;1.0;1.0;2.0;1.0;1;1;0;2;1
U1015;135071;0;0;0;1.0;4;1.0;1.0;2.0;1.0;1;1;0;2;1
U1123;132733;1;2;1;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1123;132733;1;2;1;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1123;132733;1;2;1;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1123;132608;1;2;1;0.0;2;0.0;1.0;1.0;1.0;0;0;0;2;1
U1123;135104;2;2;2;1.0;2;1.0;0.0;2.0;1.0;0;0;0;2;1
U1123;135104;2;2;2;1.0;2;1.0;0.0;2.0;1.0;0;0;0;2;1
U1123;132584;1;2;0;0.0;2;0.0;0.0;2.0;1.0;0;0;0;2;1
U1123;132667;1;2;1;0.0;3;0.0;0.0;1.0;0.0;0;0;0;2;1
U1123;132740;1;1;1;0.0;2;0.0;1.0;1.0;0.0;0;0;0;2;1
U1123;132613;1;2;1;0.0;2;0.0;1.0;2.0;1.0;0;0;0;2;1
U1123;132594;1;1;1;0.0;2;0.0;0.0;1.0;1.0;0;0;0;2;1
U1021;132740;2;2;1;0.0;2;0.0;1.0;1.0;0.0;0;1;1;2;1
U1026;132626;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1021;132715;2;2;1;0.0;2;0.0;0.0;1.0;0.0;0;1;1;2;1
U1083;135034;2;2;2;1.0;1;0.0;0.0;2.0;0.0;0;0;0;2;0
U1083;135034;2;2;2;1.0;1;0.0;0.0;2.0;0.0;0;0;0;2;0
U1083;135034;2;2;2;1.0;1;0.0;0.0;2.0;0.0;0;0;0;2;0
U1083;132723;1;1;1;1.0;2;1.0;1.0;2.0;1.0;0;0;0;2;0
U1083;135046;2;2;1;1.0;4;0.0;0.0;2.0;1.0;0;0;0;2;0
U1083;135046;2;2;1;1.0;4;0.0;0.0;2.0;1.0;0;0;0;2;0
U1108;135075;2;2;2;0.0;5;0.0;0.0;2.0;1.0;0;0;0;2;-1
U1108;132572;1;2;1;0.0;4;0.0;0.0;1.0;1.0;0;0;0;2;-1
U1108;135074;2;2;1;1.0;5;1.0;1.0;3.0;1.0;0;0;0;2;-1
U1108;135074;2;2;1;1.0;5;1.0;1.0;3.0;1.0;0;0;0;2;-1
U1108;135028;1;1;1;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;-1
U1108;135028;1;1;1;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;-1
U1108;135028;1;1;1;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;-1
U1108;135085;1;2;1;0.0;4;0.0;0.0;2.0;1.0;0;0;0;2;-1
U1108;135032;2;1;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;-1
U1108;135032;2;1;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;-1
U1108;135086;1;1;0;1.0;4;0.0;0.0;2.0;1.0;0;0;0;2;-1
U1108;135086;1;1;0;1.0;4;0.0;0.0;2.0;1.0;0;0;0;2;-1
U1108;132723;2;2;2;1.0;2;1.0;1.0;2.0;1.0;0;0;0;2;-1
U1108;135046;1;2;1;1.0;4;0.0;0.0;2.0;1.0;0;0;0;2;-1
U1108;135046;1;2;1;1.0;4;0.0;0.0;2.0;1.0;0;0;0;2;-1
U1108;135058;1;1;1;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;-1
U1108;135058;1;1;1;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;-1
U1012;134983;2;2;2;1.0;4;1.0;1.0;3.0;1.0;0;1;0;2;1
U1012;134983;2;2;2;1.0;4;1.0;1.0;3.0;1.0;0;1;0;2;1
U1093;134976;2;2;1;1.0;2;0.0;0.0;1.0;1.0;1;1;1;2;0
U1093;134976;2;2;1;1.0;2;0.0;0.0;1.0;1.0;1;1;1;2;0
U1093;134976;2;2;1;1.0;2;0.0;0.0;1.0;1.0;1;1;1;2;0
U1030;135018;2;2;2;1.0;2;1.0;1.0;2.0;1.0;0;1;0;2;1
U1030;135018;2;2;2;1.0;2;1.0;1.0;2.0;1.0;0;1;0;2;1
U1030;135018;2;2;2;1.0;2;1.0;1.0;2.0;1.0;0;1;0;2;1
U1012;135018;2;2;2;1.0;2;1.0;1.0;2.0;1.0;0;1;0;2;1
U1012;135018;2;2;2;1.0;2;1.0;1.0;2.0;1.0;0;1;0;2;1
U1012;135018;2;2;2;1.0;2;1.0;1.0;2.0;1.0;0;1;0;2;1
U1030;135088;1;0;1;0.0;4;0.0;0.0;1.0;1.0;0;1;0;2;1
U1030;135109;0;0;0;0.0;1;1.0;0.0;2.0;0.0;0;1;0;2;1
U1127;135021;2;1;1;0.0;4;0.0;0.0;1.0;1.0;0;0;0;1;1
U1017;132768;1;1;1;1.0;5;0.0;0.0;2.0;0.0;0;1;0;2;1
U1017;134983;0;0;1;1.0;4;1.0;1.0;3.0;1.0;0;1;0;2;1
U1017;134983;0;0;1;1.0;4;1.0;1.0;3.0;1.0;0;1;0;2;1
U1100;135021;2;1;0;0.0;4;0.0;0.0;1.0;1.0;0;1;0;2;0
U1100;132768;2;2;2;1.0;5;0.0;0.0;2.0;0.0;0;1;0;2;0
U1100;134976;2;2;1;1.0;2;0.0;0.0;1.0;1.0;0;1;0;2;0
U1100;134976;2;2;1;1.0;2;0.0;0.0;1.0;1.0;0;1;0;2;0
U1100;134976;2;2;1;1.0;2;0.0;0.0;1.0;1.0;0;1;0;2;0
U1133;134983;1;1;1;1.0;4;1.0;1.0;3.0;1.0;0;0;1;2;1
U1133;134983;1;1;1;1.0;4;1.0;1.0;3.0;1.0;0;0;1;2;1
U1133;132766;1;1;0;0.0;1;1.0;0.0;2.0;1.0;0;0;1;2;1
U1133;135021;2;2;2;0.0;4;0.0;0.0;1.0;1.0;0;0;1;2;1
U1072;132773;2;1;2;0.0;5;1.0;1.0;1.0;0.0;0;1;0;2;0
U1072;135088;0;1;0;0.0;4;0.0;0.0;1.0;1.0;0;1;0;2;0
U1026;132706;0;2;0;1.0;2;0.0;0.0;2.0;1.0;0;0;0;2;1
U1023;132740;0;0;0;0.0;2;0.0;1.0;1.0;0.0;0;1;1;1;1
U1023;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;1;1;1;1
U1023;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;1;1;1;1
U1023;132733;2;2;2;1.0;1;0.0;0.0;2.0;1.0;0;1;1;1;1
U1080;132733;1;1;1;1.0;1;0.0;0.0;2.0;1.0;1;1;1;1;-1
U1080;132733;1;1;1;1.0;1;0.0;0.0;2.0;1.0;1;1;1;1;-1
U1080;132733;1;1;1;1.0;1;0.0;0.0;2.0;1.0;1;1;1;1;-1
U1080;132608;2;2;2;0.0;2;0.0;1.0;1.0;1.0;1;1;1;1;-1
U1063;132584;2;1;1;0.0;2;0.0;0.0;2.0;1.0;0;1;0;2;0
U1063;132609;1;0;1;0.0;4;0.0;0.0;1.0;1.0;0;1;0;2;0
U1063;135104;1;2;1;1.0;2;1.0;0.0;2.0;1.0;0;1;0;2;0
U1063;135104;1;2;1;1.0;2;1.0;0.0;2.0;1.0;0;1;0;2;0
U1063;132667;1;2;1;0.0;3;0.0;0.0;1.0;0.0;0;1;0;2;0
U1080;132715;1;1;1;0.0;2;0.0;0.0;1.0;0.0;1;1;1;1;-1
U1082;132732;0;0;0;0.0;2;0.0;0.0;1.0;0.0;1;0;0;2;0
U1082;132733;0;0;0;1.0;1;0.0;0.0;2.0;1.0;1;0;0;2;0
U1082;132733;0;0;0;1.0;1;0.0;0.0;2.0;1.0;1;0;0;2;0
U1082;132733;0;0;0;1.0;1;0.0;0.0;2.0;1.0;1;0;0;2;0
U1074;134976;2;2;2;1.0;2;0.0;0.0;1.0;1.0;1;1;1;2;0
U1074;134976;2;2;2;1.0;2;0.0;0.0;1.0;1.0;1;1;1;2;0
U1074;134976;2;2;2;1.0;2;0.0;0.0;1.0;1.0;1;1;1;2;0
U1117;135018;1;1;1;1.0;2;1.0;1.0;2.0;1.0;0;0;0;2;0
U1117;135018;1;1;1;1.0;2;1.0;1.0;2.0;1.0;0;0;0;2;0
U1117;135018;1;1;1;1.0;2;1.0;1.0;2.0;1.0;0;0;0;2;0
U1117;132766;0;0;1;0.0;1;1.0;0.0;2.0;1.0;0;0;0;2;0
U1117;135088;1;1;2;0.0;4;0.0;0.0;1.0;1.0;0;0;0;2;0
U1117;132773;1;2;2;0.0;5;1.0;1.0;1.0;0.0;0;0;0;2;0
U1118;132583;0;0;0;1.0;2;0.0;0.0;1.0;0.0;1;1;0;2;-1
U1118;132583;0;0;0;1.0;2;0.0;0.0;1.0;0.0;1;1;0;2;-1
U1118;132583;0;0;0;1.0;2;0.0;0.0;1.0;0.0;1;1;0;2;-1
U1118;132768;0;0;0;1.0;5;0.0;0.0;2.0;0.0;1;1;0;2;-1
U1118;135021;2;0;0;0.0;4;0.0;0.0;1.0;1.0;1;1;0;2;-1
U1118;134983;0;0;0;1.0;4;1.0;1.0;3.0;1.0;1;1;0;2;-1
U1118;134983;0;0;0;1.0;4;1.0;1.0;3.0;1.0;1;1;0;2;-1
U1020;135088;1;2;0;0.0;4;0.0;0.0;1.0;1.0;0;0;0;2;1
U1020;132768;2;2;2;1.0;5;0.0;0.0;2.0;0.0;0;0;0;2;1
U1020;135109;2;2;1;0.0;1;1.0;0.0;2.0;0.0;0;0;0;2;1
U1051;135088;1;1;1;0.0;4;0.0;0.0;1.0;1.0;0;1;0;2;1
U1051;135109;1;1;1;0.0;1;1.0;0.0;2.0;0.0;0;1;0;2;1
U1051;132768;1;2;1;1.0;5;0.0;0.0;2.0;0.0;0;1;0;2;1
U1055;135075;2;2;2;0.0;5;0.0;0.0;2.0;1.0;0;0;1;2;1
U1055;132572;2;2;2;0.0;4;0.0;0.0;1.0;1.0;0;0;1;2;1
U1055;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;1;2;1
U1055;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;1;2;1
U1055;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;1;2;1
U1055;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;0;1;2;1
U1055;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;0;1;2;1
U1055;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;0;1;2;1
U1083;132572;2;2;2;0.0;4;0.0;0.0;1.0;1.0;0;0;0;2;0
U1083;135049;0;0;0;0.0;5;0.0;0.0;2.0;0.0;0;0;0;2;0
U1055;135106;2;2;2;1.0;2;1.0;1.0;2.0;0.0;0;0;1;2;1
U1055;135106;2;2;2;1.0;2;1.0;1.0;2.0;0.0;0;0;1;2;1
U1083;135072;1;2;2;1.0;1;0.0;0.0;2.0;0.0;0;0;0;2;0
U1083;135072;1;2;2;1.0;1;0.0;0.0;2.0;0.0;0;0;0;2;0
U1083;135072;1;2;2;1.0;1;0.0;0.0;2.0;0.0;0;0;0;2;0
U1083;135074;2;2;2;1.0;5;1.0;1.0;3.0;1.0;0;0;0;2;0
U1083;135074;2;2;2;1.0;5;1.0;1.0;3.0;1.0;0;0;0;2;0
U1083;132755;2;2;2;1.0;2;0.0;0.0;2.0;1.0;0;0;0;2;0
U1083;132755;2;2;2;1.0;2;0.0;0.0;2.0;1.0;0;0;0;2;0
U1083;132755;2;2;2;1.0;2;0.0;0.0;2.0;1.0;0;0;0;2;0
U1083;135044;1;2;2;0.0;3;0.0;0.0;2.0;0.0;0;0;0;2;0
U1055;135048;2;2;2;1.0;4;1.0;0.0;3.0;1.0;0;0;1;2;1
U1055;135048;2;2;2;1.0;4;1.0;0.0;3.0;1.0;0;0;1;2;1
U1055;135048;2;2;2;1.0;4;1.0;0.0;3.0;1.0;0;0;1;2;1
U1055;132754;2;2;2;0.0;2;0.0;0.0;2.0;0.0;0;0;1;2;1
U1055;132825;2;2;2;0.0;2;0.0;0.0;1.0;0.0;0;0;1;2;1
U1053;135032;2;2;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1053;135032;2;2;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1053;132825;1;2;0;0.0;2;0.0;0.0;1.0;0.0;0;1;0;1;1
U1035;135018;1;2;1;1.0;2;1.0;1.0;2.0;1.0;1;1;1;2;1
